# This is a comment. Comments start with #

SECTION_HORIZON
# All instances start at 06:00 on the first day and finish at 06:00 on the last day.
# The planning horizon length in days:
28

SECTION_TASKS
# The number of different tasks
5

SECTION_STAFF
# ID, MinTotalMinutes, MaxTotalMinutes
21,08:00-08:15,3,4,4
21,08:15-08:30,3,4,4
21,08:30-08:45,3,5,5
21,08:45-09:00,3,3,3
21,09:00-09:15,3,5,5
21,09:15-09:30,3,4,4
21,09:30-09:45,3,3,3
21,09:45-10:00,3,5,5
21,10:00-10:15,3,5,5
21,10:15-10:30,3,5,5
21,10:30-10:45,3,5,5
21,10:45-11:00,3,4,4
21,11:00-11:15,3,4,4
21,11:15-11:30,3,3,3
21,11:30-11:45,3,4,4
21,11:45-12:00,3,3,3
21,12:00-12:15,3,4,4
21,12:15-12:30,3,5,5
21,12:30-12:45,3,3,3
21,12:45-13:00,3,4,4
21,13:00-13:15,3,4,4
21,13:15-13:30,3,5,5
21,13:30-13:45,3,5,5
21,13:45-14:00,3,3,3
21,14:00-14:15,3,4,4
21,14:15-14:30,3,4,4
21,14:30-14:45,3,4,4
21,14:45-15:00,3,4,4
21,15:00-15:15,3,5,5
21,15:15-15:30,3,4,4
21,15:30-15:45,3,4,4
21,15:45-16:00,3,5,5
21,16:00-16:15,3,4,4
21,16:15-16:30,3,4,4
21,16:30-16:45,3,4,4
21,16:45-17:00,3,3,3
21,17:00-17:15,3,4,4
21,17:15-17:30,3,4,4
21,17:30-17:45,3,4,4
21,17:45-18:00,3,3,3
21,18:00-18:15,3,4,4
21,18:15-18:30,3,4,4
21,18:30-18:45,3,4,4
21,18:45-19:00,3,4,4
21,19:00-19:15,3,3,3
21,19:15-19:30,3,4,4
21,19:30-19:45,3,5,5
21,19:45-20:00,3,4,4
21,20:00-20:15,3,4,4
21,20:15-20:30,3,5,5
21,20:30-20:45,3,4,4
21,20:45-21:00,3,5,5
21,21:00-21:15,3,3,3
21,21:15-21:30,3,5,5
21,21:30-21:45,3,5,5
21,21:45-22:00,3,4,4
21,22:00-22:15,3,4,4
21,22:15-22:30,3,5,5
21,22:30-22:45,3,5,5
21,22:45-23:00,3,4,4
21,23:00-23:15,3,4,4
21,23:15-23:30,3,5,5
21,23:30-23:45,3,3,3
21,23:45-00:00,3,5,5
22,00:00-00:15,3,3,3
22,00:15-00:30,3,5,5
22,00:30-00:45,3,5,5
22,00:45-01:00,3,5,5
22,01:00-01:15,3,4,4
22,01:15-01:30,3,4,4
22,01:30-01:45,3,5,5
22,01:45-02:00,3,5,5
22,02:00-02:15,3,4,4
22,02:15-02:30,3,3,3
22,02:30-02:45,3,4,4
22,02:45-03:00,3,3,3
22,03:00-03:15,3,4,4
22,03:15-03:30,3,4,4
22,03:30-03:45,3,3,3
22,03:45-04:00,3,5,5
22,04:00-04:15,3,4,4
22,04:15-04:30,3,4,4
22,04:30-04:45,3,3,3
22,04:45-05:00,3,5,5
22,05:00-05:15,3,5,5
22,05:15-05:30,3,5,5
22,05:30-05:45,3,5,5
22,05:45-06:00,3,4,4
22,06:00-06:15,3,6,6
22,06:15-06:30,3,3,3
22,06:30-06:45,3,4,4
22,06:45-07:00,3,4,4
22,07:00-07:15,3,4,4
22,07:15-07:30,3,3,3
22,07:30-07:45,3,4,4
22,07:45-08:00,3,4,4
22,08:00-08:15,3,3,3
22,08:15-08:30,3,4,4
22,08:30-08:45,3,4,4
22,08:45-09:00,3,4,4
22,09:00-09:15,3,4,4
22,09:15-09:30,3,5,5
22,09:30-09:45,3,4,4
22,09:45-10:00,3,5,5
22,10:00-10:15,3,3,3
22,10:15-10:30,3,4,4
22,10:30-10:45,3,4,4
22,10:45-11:00,3,3,3
22,11:00-11:15,3,4,4
22,11:15-11:30,3,5,5
22,11:30-11:45,3,5,5
22,11:45-12:00,3,3,3
22,12:00-12:15,3,5,5
22,12:15-12:30,3,5,5
22,12:30-12:45,3,5,5
22,12:45-13:00,3,3,3
22,13:00-13:15,3,5,5
22,13:15-13:30,3,4,4
22,13:30-13:45,3,5,5
22,13:45-14:00,3,3,3
22,14:00-14:15,3,6,6
22,14:15-14:30,3,4,4
22,14:30-14:45,3,3,3
22,14:45-15:00,3,5,5
22,15:00-15:15,3,3,3
22,15:15-15:30,3,4,4
22,15:30-15:45,3,4,4
22,15:45-16:00,3,4,4
22,16:00-16:15,3,4,4
22,16:15-16:30,3,5,5
22,16:30-16:45,3,3,3
22,16:45-17:00,3,4,4
22,17:00-17:15,3,3,3
22,17:15-17:30,3,5,5
22,17:30-17:45,3,4,4
22,17:45-18:00,3,4,4
22,18:00-18:15,3,5,5
22,18:15-18:30,3,3,3
22,18:30-18:45,3,5,5
22,18:45-19:00,3,3,3
22,19:00-19:15,3,3,3
22,19:15-19:30,3,4,4
22,19:30-19:45,3,4,4
22,19:45-20:00,3,4,4
22,20:00-20:15,3,3,3
22,20:15-20:30,3,4,4
22,20:30-20:45,3,4,4
22,20:45-21:00,3,5,5
22,21:00-21:15,3,3,3
22,21:15-21:30,3,4,4
22,21:30-21:45,3,5,5
22,21:45-22:00,3,4,4
22,22:00-22:15,3,4,4
22,22:15-22:30,3,4,4
22,22:30-22:45,3,4,4
22,22:45-23:00,3,5,5
22,23:00-23:15,3,5,5
22,23:15-23:30,3,3,3
22,23:30-23:45,3,5,5
22,23:45-00:00,3,4,4
23,00:00-00:15,3,3,3
23,00:15-00:30,3,3,3
23,00:30-00:45,3,4,4
23,00:45-01:00,3,4,4
23,01:00-01:15,3,5,5
23,01:15-01:30,3,5,5
23,01:30-01:45,3,5,5
23,01:45-02:00,3,5,5
23,02:00-02:15,3,3,3
23,02:15-02:30,3,4,4
23,02:30-02:45,3,4,4
23,02:45-03:00,3,4,4
23,03:00-03:15,3,4,4
23,03:15-03:30,3,4,4
23,03:30-03:45,3,4,4
23,03:45-04:00,3,3,3
23,04:00-04:15,3,5,5
23,04:15-04:30,3,4,4
23,04:30-04:45,3,3,3
23,04:45-05:00,3,5,5
23,05:00-05:15,3,5,5
23,05:15-05:30,3,4,4
23,05:30-05:45,3,3,3
23,05:45-06:00,3,4,4
23,06:00-06:15,3,4,4
23,06:15-06:30,3,4,4
23,06:30-06:45,3,4,4
23,06:45-07:00,3,5,5
23,07:00-07:15,3,4,4
23,07:15-07:30,3,5,5
23,07:30-07:45,3,5,5
23,07:45-08:00,3,5,5
23,08:00-08:15,3,4,4
23,08:15-08:30,3,4,4
23,08:30-08:45,3,4,4
23,08:45-09:00,3,4,4
23,09:00-09:15,3,3,3
23,09:15-09:30,3,4,4
23,09:30-09:45,3,3,3
23,09:45-10:00,3,4,4
23,10:00-10:15,3,4,4
23,10:15-10:30,3,5,5
23,10:30-10:45,3,4,4
23,10:45-11:00,3,5,5
23,11:00-11:15,3,3,3
23,11:15-11:30,3,3,3
23,11:30-11:45,3,3,3
23,11:45-12:00,3,3,3
23,12:00-12:15,3,4,4
23,12:15-12:30,3,4,4
23,12:30-12:45,3,5,5
23,12:45-13:00,3,4,4
23,13:00-13:15,3,5,5
23,13:15-13:30,3,3,3
23,13:30-13:45,3,4,4
23,13:45-14:00,3,4,4
23,14:00-14:15,3,5,5
23,14:15-14:30,3,4,4
23,14:30-14:45,3,4,4
23,14:45-15:00,3,4,4
23,15:00-15:15,3,4,4
23,15:15-15:30,3,3,3
23,15:30-15:45,3,4,4
23,15:45-16:00,3,4,4
23,16:00-16:15,3,4,4
23,16:15-16:30,3,4,4
23,16:30-16:45,3,3,3
23,16:45-17:00,3,3,3
23,17:00-17:15,3,4,4
23,17:15-17:30,3,3,3
23,17:30-17:45,3,6,6
23,17:45-18:00,3,4,4
23,18:00-18:15,3,4,4
23,18:15-18:30,3,5,5
23,18:30-18:45,3,4,4
23,18:45-19:00,3,3,3
23,19:00-19:15,3,5,5
23,19:15-19:30,3,4,4
23,19:30-19:45,3,3,3
23,19:45-20:00,3,2,2
23,20:00-20:15,3,2,2
23,20:15-20:30,3,3,3
23,20:30-20:45,3,4,4
23,20:45-21:00,3,3,3
23,21:00-21:15,3,5,5
23,21:15-21:30,3,4,4
23,21:30-21:45,3,5,5
23,21:45-22:00,3,4,4
23,22:00-22:15,3,4,4
23,22:15-22:30,3,5,5
23,22:30-22:45,3,3,3
23,22:45-23:00,3,2,2
23,23:00-23:15,3,2,2
23,23:15-23:30,3,5,5
23,23:30-23:45,3,3,3
23,23:45-00:00,3,5,5
24,00:00-00:15,3,5,5
24,00:15-00:30,3,5,5
24,00:30-00:45,3,5,5
24,00:45-01:00,3,4,4
24,01:00-01:15,3,3,3
24,01:15-01:30,3,3,3
24,01:30-01:45,3,5,5
24,01:45-02:00,3,4,4
24,02:00-02:15,3,4,4
24,02:15-02:30,3,4,4
24,02:30-02:45,3,4,4
24,02:45-03:00,3,4,4
24,03:00-03:15,3,4,4
24,03:15-03:30,3,4,4
24,03:30-03:45,3,3,3
24,03:45-04:00,3,3,3
24,04:00-04:15,3,2,2
24,04:15-04:30,3,2,2
24,04:30-04:45,3,3,3
24,04:45-05:00,3,2,2
24,05:00-05:15,3,4,4
24,05:15-05:30,3,3,3
24,05:30-05:45,3,3,3
24,05:45-06:00,3,2,2
24,06:00-06:15,3,4,4
24,06:15-06:30,3,5,5
24,06:30-06:45,3,4,4
24,06:45-07:00,3,4,4
24,07:00-07:15,3,3,3
24,07:15-07:30,3,4,4
24,07:30-07:45,3,4,4
24,07:45-08:00,3,4,4
24,08:00-08:15,3,4,4
24,08:15-08:30,3,3,3
24,08:30-08:45,3,5,5
24,08:45-09:00,3,4,4
24,09:00-09:15,3,5,5
24,09:15-09:30,3,4,4
24,09:30-09:45,3,4,4
24,09:45-10:00,3,3,3
24,10:00-10:15,3,4,4
24,10:15-10:30,3,4,4
24,10:30-10:45,3,4,4
24,10:45-11:00,3,4,4
24,11:00-11:15,3,5,5
24,11:15-11:30,3,4,4
24,11:30-11:45,3,4,4
24,11:45-12:00,3,3,3
24,12:00-12:15,3,4,4
24,12:15-12:30,3,5,5
24,12:30-12:45,3,3,3
24,12:45-13:00,3,5,5
24,13:00-13:15,3,4,4
24,13:15-13:30,3,5,5
24,13:30-13:45,3,4,4
24,13:45-14:00,3,5,5
24,14:00-14:15,3,3,3
24,14:15-14:30,3,4,4
24,14:30-14:45,3,5,5
24,14:45-15:00,3,3,3
24,15:00-15:15,3,5,5
24,15:15-15:30,3,4,4
24,15:30-15:45,3,3,3
24,15:45-16:00,3,5,5
24,16:00-16:15,3,3,3
24,16:15-16:30,3,5,5
24,16:30-16:45,3,4,4
24,16:45-17:00,3,4,4
24,17:00-17:15,3,4,4
24,17:15-17:30,3,5,5
24,17:30-17:45,3,5,5
24,17:45-18:00,3,4,4
24,18:00-18:15,3,3,3
24,18:15-18:30,3,3,3
24,18:30-18:45,3,4,4
24,18:45-19:00,3,4,4
24,19:00-19:15,3,5,5
24,19:15-19:30,3,5,5
24,19:30-19:45,3,2,2
24,19:45-20:00,3,1,1
24,20:00-20:15,3,4,4
24,20:15-20:30,3,4,4
24,20:30-20:45,3,4,4
24,20:45-21:00,3,4,4
24,21:00-21:15,3,4,4
24,21:15-21:30,3,4,4
24,21:30-21:45,3,3,3
24,21:45-22:00,3,5,5
24,22:00-22:15,3,5,5
24,22:15-22:30,3,3,3
24,22:30-22:45,3,4,4
24,22:45-23:00,3,4,4
24,23:00-23:15,3,5,5
24,23:15-23:30,3,5,5
24,23:30-23:45,3,4,4
24,23:45-00:00,3,4,4
25,00:00-00:15,3,5,5
25,00:15-00:30,3,6,6
25,00:30-00:45,3,5,5
25,00:45-01:00,3,6,6
25,01:00-01:15,3,3,3
25,01:15-01:30,3,3,3
25,01:30-01:45,3,4,4
25,01:45-02:00,3,4,4
25,02:00-02:15,3,5,5
25,02:15-02:30,3,4,4
25,02:30-02:45,3,5,5
25,02:45-03:00,3,4,4
25,03:00-03:15,3,4,4
25,03:15-03:30,3,3,3
25,03:30-03:45,3,3,3
25,03:45-04:00,3,4,4
25,04:00-04:15,3,4,4
25,04:15-04:30,3,5,5
25,04:30-04:45,3,5,5
25,04:45-05:00,3,3,3
25,05:00-05:15,3,5,5
25,05:15-05:30,3,4,4
25,05:30-05:45,3,3,3
25,05:45-06:00,3,4,4
25,06:00-06:15,3,5,5
25,06:15-06:30,3,5,5
25,06:30-06:45,3,5,5
25,06:45-07:00,3,5,5
25,07:00-07:15,3,4,4
25,07:15-07:30,3,5,5
25,07:30-07:45,3,4,4
25,07:45-08:00,3,3,3
25,08:00-08:15,3,4,4
25,08:15-08:30,3,4,4
25,08:30-08:45,3,4,4
25,08:45-09:00,3,5,5
25,09:00-09:15,3,4,4
25,09:15-09:30,3,3,3
25,09:30-09:45,3,2,2
25,09:45-10:00,3,2,2
25,10:00-10:15,3,5,5
25,10:15-10:30,3,5,5
25,10:30-10:45,3,4,4
25,10:45-11:00,3,5,5
25,11:00-11:15,3,5,5
25,11:15-11:30,3,5,5
25,11:30-11:45,3,4,4
25,11:45-12:00,3,4,4
25,12:00-12:15,3,3,3
25,12:15-12:30,3,4,4
25,12:30-12:45,3,5,5
25,12:45-13:00,3,5,5
25,13:00-13:15,3,3,3
25,13:15-13:30,3,4,4
25,13:30-13:45,3,4,4
25,13:45-14:00,3,3,3
25,14:00-14:15,3,5,5
25,14:15-14:30,3,5,5
25,14:30-14:45,3,5,5
25,14:45-15:00,3,4,4
25,15:00-15:15,3,4,4
25,15:15-15:30,3,6,6
25,15:30-15:45,3,5,5
25,15:45-16:00,3,4,4
25,16:00-16:15,3,3,3
25,16:15-16:30,3,4,4
25,16:30-16:45,3,5,5
25,16:45-17:00,3,3,3
25,17:00-17:15,3,4,4
25,17:15-17:30,3,3,3
25,17:30-17:45,3,5,5
25,17:45-18:00,3,3,3
25,18:00-18:15,3,5,5
25,18:15-18:30,3,5,5
25,18:30-18:45,3,3,3
25,18:45-19:00,3,5,5
25,19:00-19:15,3,5,5
25,19:15-19:30,3,3,3
25,19:30-19:45,3,5,5
25,19:45-20:00,3,4,4
25,20:00-20:15,3,3,3
25,20:15-20:30,3,4,4
25,20:30-20:45,3,4,4
25,20:45-21:00,3,4,4
25,21:00-21:15,3,5,5
25,21:15-21:30,3,4,4
25,21:30-21:45,3,3,3
25,21:45-22:00,3,5,5
25,22:00-22:15,3,4,4
25,22:15-22:30,3,5,5
25,22:30-22:45,3,3,3
25,22:45-23:00,3,3,3
25,23:00-23:15,3,4,4
25,23:15-23:30,3,5,5
25,23:30-23:45,3,5,5
25,23:45-00:00,3,3,3
26,00:00-00:15,3,3,3
26,00:15-00:30,3,4,4
26,00:30-00:45,3,5,5
26,00:45-01:00,3,3,3
26,01:00-01:15,3,6,6
26,01:15-01:30,3,5,5
26,01:30-01:45,3,6,6
26,01:45-02:00,3,5,5
26,02:00-02:15,3,4,4
26,02:15-02:30,3,4,4
26,02:30-02:45,3,3,3
26,02:45-03:00,3,3,3
26,03:00-03:15,3,4,4
26,03:15-03:30,3,5,5
26,03:30-03:45,3,4,4
26,03:45-04:00,3,4,4
26,04:00-04:15,3,3,3
26,04:15-04:30,3,4,4
26,04:30-04:45,3,3,3
26,04:45-05:00,3,3,3
26,05:00-05:15,3,4,4
26,05:15-05:30,3,4,4
26,05:30-05:45,3,4,4
26,05:45-06:00,3,4,4
26,06:00-06:15,3,4,4
26,06:15-06:30,3,5,5
26,06:30-06:45,3,4,4
26,06:45-07:00,3,3,3
26,07:00-07:15,3,5,5
26,07:15-07:30,3,4,4
26,07:30-07:45,3,5,5
26,07:45-08:00,3,3,3
26,08:00-08:15,3,3,3
26,08:15-08:30,3,3,3
26,08:30-08:45,3,5,5
26,08:45-09:00,3,4,4
26,09:00-09:15,3,4,4
26,09:15-09:30,3,5,5
26,09:30-09:45,3,4,4
26,09:45-10:00,3,4,4
26,10:00-10:15,3,4,4
26,10:15-10:30,3,4,4
26,10:30-10:45,3,5,5
26,10:45-11:00,3,3,3
26,11:00-11:15,3,4,4
26,11:15-11:30,3,5,5
26,11:30-11:45,3,4,4
26,11:45-12:00,3,5,5
26,12:00-12:15,3,3,3
26,12:15-12:30,3,4,4
26,12:30-12:45,3,4,4
26,12:45-13:00,3,4,4
26,13:00-13:15,3,5,5
26,13:15-13:30,3,5,5
26,13:30-13:45,3,4,4
26,13:45-14:00,3,4,4
26,14:00-14:15,3,3,3
26,14:15-14:30,3,4,4
26,14:30-14:45,3,4,4
26,14:45-15:00,3,3,3
26,15:00-15:15,3,3,3
26,15:15-15:30,3,5,5
26,15:30-15:45,3,3,3
26,15:45-16:00,3,3,3
26,16:00-16:15,3,5,5
26,16:15-16:30,3,3,3
26,16:30-16:45,3,3,3
26,16:45-17:00,3,5,5
26,17:00-17:15,3,5,5
26,17:15-17:30,3,5,5
26,17:30-17:45,3,4,4
26,17:45-18:00,3,4,4
26,18:00-18:15,3,4,4
26,18:15-18:30,3,4,4
26,18:30-18:45,3,4,4
26,18:45-19:00,3,5,5
26,19:00-19:15,3,5,5
26,19:15-19:30,3,2,2
26,19:30-19:45,3,4,4
26,19:45-20:00,3,3,3
26,20:00-20:15,3,4,4
26,20:15-20:30,3,4,4
26,20:30-20:45,3,5,5
26,20:45-21:00,3,4,4
26,21:00-21:15,3,5,5
26,21:15-21:30,3,4,4
26,21:30-21:45,3,4,4
26,21:45-22:00,3,4,4
26,22:00-22:15,3,4,4
26,22:15-22:30,3,4,4
26,22:30-22:45,3,4,4
26,22:45-23:00,3,5,5
26,23:00-23:15,3,4,4
26,23:15-23:30,3,3,3
26,23:30-23:45,3,4,4
26,23:45-00:00,3,4,4
27,00:00-00:15,3,5,5
27,00:15-00:30,3,4,4
27,00:30-00:45,3,4,4
27,00:45-01:00,3,4,4
27,01:00-01:15,3,5,5
27,01:15-01:30,3,3,3
27,01:30-01:45,3,5,5
27,01:45-02:00,3,3,3
27,02:00-02:15,3,4,4
27,02:15-02:30,3,3,3
27,02:30-02:45,3,3,3
27,02:45-03:00,3,4,4
27,03:00-03:15,3,3,3
27,03:15-03:30,3,3,3
27,03:30-03:45,3,3,3
27,03:45-04:00,3,4,4
27,04:00-04:15,3,4,4
27,04:15-04:30,3,5,5
27,04:30-04:45,3,5,5
27,04:45-05:00,3,4,4
27,05:00-05:15,3,5,5
27,05:15-05:30,3,5,5
27,05:30-05:45,3,4,4
27,05:45-06:00,3,4,4
27,06:00-06:15,3,5,5
27,06:15-06:30,3,5,5
27,06:30-06:45,3,3,3
27,06:45-07:00,3,4,4
27,07:00-07:15,3,4,4
27,07:15-07:30,3,4,4
27,07:30-07:45,3,3,3
27,07:45-08:00,3,4,4
27,08:00-08:15,3,5,5
27,08:15-08:30,3,3,3
27,08:30-08:45,3,4,4
27,08:45-09:00,3,4,4
27,09:00-09:15,3,5,5
27,09:15-09:30,3,4,4
27,09:30-09:45,3,5,5
27,09:45-10:00,3,4,4
27,10:00-10:15,3,4,4
27,10:15-10:30,3,5,5
27,10:30-10:45,3,5,5
27,10:45-11:00,3,4,4
27,11:00-11:15,3,3,3
27,11:15-11:30,3,3,3
27,11:30-11:45,3,4,4
27,11:45-12:00,3,4,4
27,12:00-12:15,3,5,5
27,12:15-12:30,3,4,4
27,12:30-12:45,3,4,4
27,12:45-13:00,3,4,4
27,13:00-13:15,3,4,4
27,13:15-13:30,3,5,5
27,13:30-13:45,3,4,4
27,13:45-14:00,3,4,4
27,14:00-14:15,3,4,4
27,14:15-14:30,3,3,3
27,14:30-14:45,3,5,5
27,14:45-15:00,3,3,3
27,15:00-15:15,3,3,3
27,15:15-15:30,3,3,3
27,15:30-15:45,3,4,4
27,15:45-16:00,3,3,3
27,16:00-16:15,3,3,3
27,16:15-16:30,3,5,5
27,16:30-16:45,3,4,4
27,16:45-17:00,3,5,5
27,17:00-17:15,3,3,3
27,17:15-17:30,3,4,4
27,17:30-17:45,3,3,3
27,17:45-18:00,3,5,5
27,18:00-18:15,3,3,3
27,18:15-18:30,3,4,4
27,18:30-18:45,3,3,3
27,18:45-19:00,3,4,4
27,19:00-19:15,3,3,3
27,19:15-19:30,3,5,5
27,19:30-19:45,3,2,2
27,19:45-20:00,3,3,3
27,20:00-20:15,3,4,4
27,20:15-20:30,3,4,4
27,20:30-20:45,3,5,5
27,20:45-21:00,3,5,5
27,21:00-21:15,3,5,5
27,21:15-21:30,3,4,4
27,21:30-21:45,3,5,5
27,21:45-22:00,3,4,4
27,22:00-22:15,3,6,6
27,22:15-22:30,3,3,3
27,22:30-22:45,3,5,5
27,22:45-23:00,3,4,4
27,23:00-23:15,3,5,5
27,23:15-23:30,3,4,4
27,23:30-23:45,3,3,3
27,23:45-00:00,3,5,5
28,00:00-00:15,3,4,4
28,00:15-00:30,3,5,5
28,00:30-00:45,3,4,4
28,00:45-01:00,3,4,4
28,01:00-01:15,3,5,5
28,01:15-01:30,3,4,4
28,01:30-01:45,3,4,4
28,01:45-02:00,3,4,4
28,02:00-02:15,3,4,4
28,02:15-02:30,3,4,4
28,02:30-02:45,3,4,4
28,02:45-03:00,3,4,4
28,03:00-03:15,3,4,4
28,03:15-03:30,3,4,4
28,03:30-03:45,3,4,4
28,03:45-04:00,3,4,4
28,04:00-04:15,3,5,5
28,04:15-04:30,3,3,3
28,04:30-04:45,3,4,4
28,04:45-05:00,3,5,5
28,05:00-05:15,3,4,4
28,05:15-05:30,3,4,4
28,05:30-05:45,3,4,4
28,05:45-06:00,3,4,4
28,06:00-06:15,3,5,5
28,06:15-06:30,3,3,3
28,06:30-06:45,3,3,3
28,06:45-07:00,3,4,4
28,07:00-07:15,3,4,4
28,07:15-07:30,3,4,4
28,07:30-07:45,3,4,4
28,07:45-08:00,3,4,4
28,08:00-08:15,3,4,4
28,08:15-08:30,3,4,4
28,08:30-08:45,3,4,4
28,08:45-09:00,3,5,5
28,09:00-09:15,3,4,4
28,09:15-09:30,3,5,5
28,09:30-09:45,3,5,5
28,09:45-10:00,3,4,4
28,10:00-10:15,3,5,5
28,10:15-10:30,3,4,4
28,10:30-10:45,3,4,4
28,10:45-11:00,3,4,4
28,11:00-11:15,3,4,4
28,11:15-11:30,3,4,4
28,11:30-11:45,3,4,4
28,11:45-12:00,3,4,4
28,12:00-12:15,3,4,4
28,12:15-12:30,3,4,4
28,12:30-12:45,3,5,5
28,12:45-13:00,3,4,4
28,13:00-13:15,3,3,3
28,13:15-13:30,3,4,4
28,13:30-13:45,3,3,3
28,13:45-14:00,3,4,4
28,14:00-14:15,3,4,4
28,14:15-14:30,3,3,3
28,14:30-14:45,3,4,4
28,14:45-15:00,3,4,4
28,15:00-15:15,3,3,3
28,15:15-15:30,3,4,4
28,15:30-15:45,3,5,5
28,15:45-16:00,3,3,3
28,16:00-16:15,3,4,4
28,16:15-16:30,3,4,4
28,16:30-16:45,3,3,3
28,16:45-17:00,3,3,3
28,17:00-17:15,3,3,3
28,17:15-17:30,3,3,3
28,17:30-17:45,3,4,4
28,17:45-18:00,3,5,5
28,18:00-18:15,3,3,3
28,18:15-18:30,3,4,4
28,18:30-18:45,3,2,2
28,18:45-19:00,3,3,3
28,19:00-19:15,3,4,4
28,19:15-19:30,3,5,5
28,19:30-19:45,3,5,5
28,19:45-20:00,3,3,3
28,20:00-20:15,3,4,4
28,20:15-20:30,3,5,5
28,20:30-20:45,3,4,4
28,20:45-21:00,3,3,3
28,21:00-21:15,3,4,4
28,21:15-21:30,3,4,4
28,21:30-21:45,3,4,4
28,21:45-22:00,3,3,3
28,22:00-22:15,3,4,4
28,22:15-22:30,3,5,5
28,22:30-22:45,3,3,3
28,22:45-23:00,3,3,3
28,23:00-23:15,3,4,4
28,23:15-23:30,3,4,4
28,23:30-23:45,3,4,4
28,23:45-00:00,3,3,3
29,00:00-00:15,3,5,5
29,00:15-00:30,3,5,5
29,00:30-00:45,3,4,4
29,00:45-01:00,3,6,6
29,01:00-01:15,3,5,5
29,01:15-01:30,3,5,5
29,01:30-01:45,3,5,5
29,01:45-02:00,3,5,5
29,02:00-02:15,3,3,3
29,02:15-02:30,3,5,5
29,02:30-02:45,3,4,4
29,02:45-03:00,3,4,4
29,03:00-03:15,3,4,4
29,03:15-03:30,3,4,4
29,03:30-03:45,3,3,3
29,03:45-04:00,3,4,4
29,04:00-04:15,3,4,4
29,04:15-04:30,3,5,5
29,04:30-04:45,3,3,3
29,04:45-05:00,3,4,4
29,05:00-05:15,3,3,3
29,05:15-05:30,3,4,4
29,05:30-05:45,3,3,3
29,05:45-06:00,3,3,3
1,06:00-06:15,4,3,3
1,06:15-06:30,4,5,5
1,06:30-06:45,4,4,4
1,06:45-07:00,4,3,3
1,07:00-07:15,4,5,5
1,07:15-07:30,4,3,3
1,07:30-07:45,4,4,4
1,07:45-08:00,4,5,5
1,08:00-08:15,4,3,3
1,08:15-08:30,4,5,5
1,08:30-08:45,4,3,3
1,08:45-09:00,4,5,5
1,09:00-09:15,4,5,5
1,09:15-09:30,4,3,3
1,09:30-09:45,4,4,4
1,09:45-10:00,4,3,3
1,10:00-10:15,4,4,4
1,10:15-10:30,4,4,4
1,10:30-10:45,4,3,3
1,10:45-11:00,4,5,5
1,11:00-11:15,4,3,3
1,11:15-11:30,4,5,5
1,11:30-11:45,4,5,5
1,11:45-12:00,4,3,3
1,12:00-12:15,4,4,4
1,12:15-12:30,4,4,4
1,12:30-12:45,4,5,5
1,12:45-13:00,4,5,5
1,13:00-13:15,4,3,3
1,13:15-13:30,4,5,5
1,13:30-13:45,4,5,5
1,13:45-14:00,4,5,5
1,14:00-14:15,4,6,6
1,14:15-14:30,4,4,4
1,14:30-14:45,4,5,5
1,14:45-15:00,4,4,4
1,15:00-15:15,4,5,5
1,15:15-15:30,4,4,4
1,15:30-15:45,4,5,5
1,15:45-16:00,4,5,5
1,16:00-16:15,4,4,4
1,16:15-16:30,4,4,4
1,16:30-16:45,4,4,4
1,16:45-17:00,4,4,4
1,17:00-17:15,4,4,4
1,17:15-17:30,4,4,4
1,17:30-17:45,4,4,4
1,17:45-18:00,4,3,3
1,18:00-18:15,4,4,4
1,18:15-18:30,4,5,5
1,18:30-18:45,4,3,3
1,18:45-19:00,4,4,4
1,19:00-19:15,4,5,5
1,19:15-19:30,4,5,5
1,19:30-19:45,4,3,3
1,19:45-20:00,4,3,3
1,20:00-20:15,4,3,3
1,20:15-20:30,4,4,4
1,20:30-20:45,4,4,4
1,20:45-21:00,4,4,4
1,21:00-21:15,4,4,4
1,21:15-21:30,4,4,4
1,21:30-21:45,4,5,5
1,21:45-22:00,4,3,3
1,22:00-22:15,4,3,3
1,22:15-22:30,4,4,4
1,22:30-22:45,4,5,5
1,22:45-23:00,4,4,4
1,23:00-23:15,4,4,4
1,23:15-23:30,4,3,3
1,23:30-23:45,4,3,3
1,23:45-00:00,4,5,5
2,00:00-00:15,4,5,5
2,00:15-00:30,4,4,4
2,00:30-00:45,4,4,4
2,00:45-01:00,4,4,4
2,01:00-01:15,4,4,4
2,01:15-01:30,4,4,4
2,01:30-01:45,4,4,4
2,01:45-02:00,4,4,4
2,02:00-02:15,4,3,3
2,02:15-02:30,4,5,5
2,02:30-02:45,4,4,4
2,02:45-03:00,4,3,3
2,03:00-03:15,4,5,5
2,03:15-03:30,4,3,3
2,03:30-03:45,4,3,3
2,03:45-04:00,4,3,3
2,04:00-04:15,4,3,3
2,04:15-04:30,4,4,4
2,04:30-04:45,4,4,4
2,04:45-05:00,4,4,4
2,05:00-05:15,4,5,5
2,05:15-05:30,4,3,3
2,05:30-05:45,4,3,3
2,05:45-06:00,4,4,4
2,06:00-06:15,4,5,5
2,06:15-06:30,4,4,4
2,06:30-06:45,4,3,3
2,06:45-07:00,4,3,3
2,07:00-07:15,4,4,4
2,07:15-07:30,4,4,4
2,07:30-07:45,4,5,5
2,07:45-08:00,4,4,4
2,08:00-08:15,4,5,5
2,08:15-08:30,4,3,3
2,08:30-08:45,4,5,5
