# This is a comment. Comments start with #

SECTION_HORIZON
# All instances start at 06:00 on the first day and finish at 06:00 on the last day.
# The planning horizon length in days:
14

SECTION_TASKS
# The number of different tasks
5

SECTION_STAFF
# ID, MinTotalMinutes, MaxTotalMinutes
12,13:15-13:30,4,5,5
12,13:30-13:45,4,3,3
12,13:45-14:00,4,4,4
12,14:00-14:15,4,4,4
12,14:15-14:30,4,5,5
12,14:30-14:45,4,4,4
12,14:45-15:00,4,4,4
12,15:00-15:15,4,4,4
12,15:15-15:30,4,4,4
12,15:30-15:45,4,4,4
12,15:45-16:00,4,5,5
12,16:00-16:15,4,5,5
12,16:15-16:30,4,5,5
12,16:30-16:45,4,4,4
12,16:45-17:00,4,4,4
12,17:00-17:15,4,4,4
12,17:15-17:30,4,4,4
12,17:30-17:45,4,4,4
12,17:45-18:00,4,4,4
12,18:00-18:15,4,3,3
12,18:15-18:30,4,2,2
12,18:30-18:45,4,3,3
12,18:45-19:00,4,5,5
12,19:00-19:15,4,2,2
12,19:15-19:30,4,3,3
12,19:30-19:45,4,3,3
12,19:45-20:00,4,3,3
12,20:00-20:15,4,4,4
12,20:15-20:30,4,5,5
12,20:30-20:45,4,4,4
12,20:45-21:00,4,3,3
12,21:00-21:15,4,4,4
12,21:15-21:30,4,5,5
12,21:30-21:45,4,4,4
12,21:45-22:00,4,3,3
12,22:00-22:15,4,4,4
12,22:15-22:30,4,4,4
12,22:30-22:45,4,4,4
12,22:45-23:00,4,5,5
12,23:00-23:15,4,3,3
12,23:15-23:30,4,3,3
12,23:30-23:45,4,2,2
12,23:45-00:00,4,3,3
13,00:00-00:15,4,3,3
13,00:15-00:30,4,5,5
13,00:30-00:45,4,3,3
13,00:45-01:00,4,5,5
13,01:00-01:15,4,4,4
13,01:15-01:30,4,4,4
13,01:30-01:45,4,5,5
13,01:45-02:00,4,3,3
13,02:00-02:15,4,4,4
13,02:15-02:30,4,4,4
13,02:30-02:45,4,4,4
13,02:45-03:00,4,3,3
13,03:00-03:15,4,4,4
13,03:15-03:30,4,3,3
13,03:30-03:45,4,3,3
13,03:45-04:00,4,2,2
13,04:00-04:15,4,2,2
13,04:15-04:30,4,2,2
13,04:30-04:45,4,3,3
13,04:45-05:00,4,3,3
13,05:00-05:15,4,4,4
13,05:15-05:30,4,4,4
13,05:30-05:45,4,5,5
13,05:45-06:00,4,3,3
13,06:00-06:15,4,4,4
13,06:15-06:30,4,3,3
13,06:30-06:45,4,5,5
13,06:45-07:00,4,3,3
13,07:00-07:15,4,5,5
13,07:15-07:30,4,4,4
13,07:30-07:45,4,4,4
13,07:45-08:00,4,4,4
13,08:00-08:15,4,5,5
13,08:15-08:30,4,3,3
13,08:30-08:45,4,4,4
13,08:45-09:00,4,3,3
13,09:00-09:15,4,3,3
13,09:15-09:30,4,5,5
13,09:30-09:45,4,4,4
13,09:45-10:00,4,5,5
13,10:00-10:15,4,3,3
13,10:15-10:30,4,3,3
13,10:30-10:45,4,5,5
13,10:45-11:00,4,5,5
13,11:00-11:15,4,4,4
13,11:15-11:30,4,5,5
13,11:30-11:45,4,4,4
13,11:45-12:00,4,3,3
13,12:00-12:15,4,5,5
13,12:15-12:30,4,4,4
13,12:30-12:45,4,5,5
13,12:45-13:00,4,5,5
13,13:00-13:15,4,5,5
13,13:15-13:30,4,5,5
13,13:30-13:45,4,4,4
13,13:45-14:00,4,5,5
13,14:00-14:15,4,3,3
13,14:15-14:30,4,3,3
13,14:30-14:45,4,4,4
13,14:45-15:00,4,4,4
13,15:00-15:15,4,3,3
13,15:15-15:30,4,5,5
13,15:30-15:45,4,4,4
13,15:45-16:00,4,5,5
13,16:00-16:15,4,4,4
13,16:15-16:30,4,4,4
13,16:30-16:45,4,4,4
13,16:45-17:00,4,4,4
13,17:00-17:15,4,4,4
13,17:15-17:30,4,4,4
13,17:30-17:45,4,5,5
13,17:45-18:00,4,4,4
13,18:00-18:15,4,4,4
13,18:15-18:30,4,4,4
13,18:30-18:45,4,4,4
13,18:45-19:00,4,4,4
13,19:00-19:15,4,4,4
13,19:15-19:30,4,4,4
13,19:30-19:45,4,4,4
13,19:45-20:00,4,3,3
13,20:00-20:15,4,5,5
13,20:15-20:30,4,4,4
13,20:30-20:45,4,4,4
13,20:45-21:00,4,4,4
13,21:00-21:15,4,4,4
13,21:15-21:30,4,4,4
13,21:30-21:45,4,4,4
13,21:45-22:00,4,4,4
13,22:00-22:15,4,4,4
13,22:15-22:30,4,4,4
13,22:30-22:45,4,5,5
13,22:45-23:00,4,3,3
13,23:00-23:15,4,4,4
13,23:15-23:30,4,3,3
13,23:30-23:45,4,5,5
13,23:45-00:00,4,4,4
14,00:00-00:15,4,5,5
14,00:15-00:30,4,3,3
14,00:30-00:45,4,4,4
14,00:45-01:00,4,5,5
14,01:00-01:15,4,3,3
14,01:15-01:30,4,5,5
14,01:30-01:45,4,4,4
14,01:45-02:00,4,4,4
14,02:00-02:15,4,3,3
14,02:15-02:30,4,3,3
14,02:30-02:45,4,3,3
14,02:45-03:00,4,3,3
14,03:00-03:15,4,3,3
14,03:15-03:30,4,3,3
14,03:30-03:45,4,3,3
14,03:45-04:00,4,3,3
14,04:00-04:15,4,4,4
14,04:15-04:30,4,5,5
14,04:30-04:45,4,4,4
14,04:45-05:00,4,4,4
14,05:00-05:15,4,4,4
14,05:15-05:30,4,5,5
14,05:30-05:45,4,3,3
14,05:45-06:00,4,5,5
14,06:00-06:15,4,4,4
14,06:15-06:30,4,4,4
14,06:30-06:45,4,3,3
14,06:45-07:00,4,5,5
14,07:00-07:15,4,5,5
14,07:15-07:30,4,5,5
14,07:30-07:45,4,3,3
14,07:45-08:00,4,4,4
14,08:00-08:15,4,4,4
14,08:15-08:30,4,3,3
14,08:30-08:45,4,4,4
14,08:45-09:00,4,4,4
14,09:00-09:15,4,4,4
14,09:15-09:30,4,3,3
14,09:30-09:45,4,4,4
14,09:45-10:00,4,3,3
14,10:00-10:15,4,5,5
14,10:15-10:30,4,5,5
14,10:30-10:45,4,5,5
14,10:45-11:00,4,3,3
14,11:00-11:15,4,5,5
14,11:15-11:30,4,4,4
14,11:30-11:45,4,5,5
14,11:45-12:00,4,3,3
14,12:00-12:15,4,4,4
14,12:15-12:30,4,5,5
14,12:30-12:45,4,5,5
14,12:45-13:00,4,4,4
14,13:00-13:15,4,4,4
14,13:15-13:30,4,3,3
14,13:30-13:45,4,4,4
14,13:45-14:00,4,3,3
14,14:00-14:15,4,5,5
14,14:15-14:30,4,4,4
14,14:30-14:45,4,3,3
14,14:45-15:00,4,5,5
14,15:00-15:15,4,4,4
14,15:15-15:30,4,5,5
14,15:30-15:45,4,4,4
14,15:45-16:00,4,5,5
14,16:00-16:15,4,3,3
14,16:15-16:30,4,4,4
14,16:30-16:45,4,4,4
14,16:45-17:00,4,4,4
14,17:00-17:15,4,2,2
14,17:15-17:30,4,3,3
14,17:30-17:45,4,4,4
14,17:45-18:00,4,4,4
14,18:00-18:15,4,4,4
14,18:15-18:30,4,4,4
14,18:30-18:45,4,5,5
14,18:45-19:00,4,4,4
14,19:00-19:15,4,2,2
14,19:15-19:30,4,4,4
14,19:30-19:45,4,2,2
14,19:45-20:00,4,3,3
14,20:00-20:15,4,4,4
14,20:15-20:30,4,3,3
14,20:30-20:45,4,4,4
14,20:45-21:00,4,5,5
14,21:00-21:15,4,5,5
14,21:15-21:30,4,4,4
14,21:30-21:45,4,4,4
14,21:45-22:00,4,4,4
14,22:00-22:15,4,4,4
14,22:15-22:30,4,4,4
14,22:30-22:45,4,4,4
14,22:45-23:00,4,5,5
14,23:00-23:15,4,5,5
14,23:15-23:30,4,4,4
14,23:30-23:45,4,4,4
14,23:45-00:00,4,3,3
15,00:00-00:15,4,4,4
15,00:15-00:30,4,5,5
15,00:30-00:45,4,5,5
15,00:45-01:00,4,4,4
15,01:00-01:15,4,4,4
15,01:15-01:30,4,4,4
15,01:30-01:45,4,3,3
15,01:45-02:00,4,4,4
15,02:00-02:15,4,3,3
15,02:15-02:30,4,4,4
15,02:30-02:45,4,5,5
15,02:45-03:00,4,5,5
15,03:00-03:15,4,3,3
15,03:15-03:30,4,4,4
15,03:30-03:45,4,2,2
15,03:45-04:00,4,4,4
15,04:00-04:15,4,3,3
15,04:15-04:30,4,3,3
15,04:30-04:45,4,2,2
15,04:45-05:00,4,3,3
15,05:00-05:15,4,3,3
15,05:15-05:30,4,4,4
15,05:30-05:45,4,4,4
15,05:45-06:00,4,4,4
1,06:00-06:15,5,4,4
1,06:15-06:30,5,3,3
1,06:30-06:45,5,5,5
1,06:45-07:00,5,4,4
1,07:00-07:15,5,5,5
1,07:15-07:30,5,5,5
1,07:30-07:45,5,4,4
1,07:45-08:00,5,5,5
1,08:00-08:15,5,5,5
1,08:15-08:30,5,5,5
1,08:30-08:45,5,4,4
1,08:45-09:00,5,3,3
1,09:00-09:15,5,4,4
1,09:15-09:30,5,5,5
1,09:30-09:45,5,5,5
1,09:45-10:00,5,3,3
1,10:00-10:15,5,3,3
1,10:15-10:30,5,5,5
1,10:30-10:45,5,4,4
1,10:45-11:00,5,4,4
1,11:00-11:15,5,4,4
1,11:15-11:30,5,4,4
1,11:30-11:45,5,4,4
1,11:45-12:00,5,4,4
1,12:00-12:15,5,4,4
1,12:15-12:30,5,4,4
1,12:30-12:45,5,4,4
1,12:45-13:00,5,4,4
1,13:00-13:15,5,4,4
1,13:15-13:30,5,3,3
1,13:30-13:45,5,4,4
1,13:45-14:00,5,4,4
1,14:00-14:15,5,5,5
1,14:15-14:30,5,5,5
1,14:30-14:45,5,5,5
1,14:45-15:00,5,4,4
1,15:00-15:15,5,5,5
1,15:15-15:30,5,4,4
1,15:30-15:45,5,4,4
1,15:45-16:00,5,4,4
1,16:00-16:15,5,4,4
1,16:15-16:30,5,3,3
1,16:30-16:45,5,2,2
1,16:45-17:00,5,4,4
1,17:00-17:15,5,4,4
1,17:15-17:30,5,5,5
1,17:30-17:45,5,5,5
1,17:45-18:00,5,4,4
1,18:00-18:15,5,4,4
1,18:15-18:30,5,3,3
1,18:30-18:45,5,4,4
1,18:45-19:00,5,4,4
1,19:00-19:15,5,4,4
1,19:15-19:30,5,4,4
1,19:30-19:45,5,3,3
1,19:45-20:00,5,5,5
1,20:00-20:15,5,5,5
1,20:15-20:30,5,3,3
1,20:30-20:45,5,4,4
1,20:45-21:00,5,4,4
1,21:00-21:15,5,4,4
1,21:15-21:30,5,5,5
1,21:30-21:45,5,4,4
1,21:45-22:00,5,5,5
1,22:00-22:15,5,4,4
1,22:15-22:30,5,3,3
1,22:30-22:45,5,3,3
1,22:45-23:00,5,5,5
1,23:00-23:15,5,5,5
1,23:15-23:30,5,4,4
1,23:30-23:45,5,4,4
1,23:45-00:00,5,5,5
2,00:00-00:15,5,4,4
2,00:15-00:30,5,4,4
2,00:30-00:45,5,3,3
2,00:45-01:00,5,4,4
2,01:00-01:15,5,4,4
2,01:15-01:30,5,3,3
2,01:30-01:45,5,4,4
2,01:45-02:00,5,4,4
2,02:00-02:15,5,4,4
2,02:15-02:30,5,5,5
2,02:30-02:45,5,5,5
2,02:45-03:00,5,4,4
2,03:00-03:15,5,5,5
2,03:15-03:30,5,5,5
2,03:30-03:45,5,3,3
2,03:45-04:00,5,4,4
2,04:00-04:15,5,5,5
2,04:15-04:30,5,5,5
2,04:30-04:45,5,4,4
2,04:45-05:00,5,4,4
2,05:00-05:15,5,5,5
2,05:15-05:30,5,3,3
2,05:30-05:45,5,3,3
2,05:45-06:00,5,4,4
2,06:00-06:15,5,4,4
2,06:15-06:30,5,4,4
2,06:30-06:45,5,5,5
2,06:45-07:00,5,4,4
2,07:00-07:15,5,5,5
2,07:15-07:30,5,4,4
2,07:30-07:45,5,5,5
2,07:45-08:00,5,3,3
2,08:00-08:15,5,4,4
2,08:15-08:30,5,4,4
2,08:30-08:45,5,4,4
2,08:45-09:00,5,5,5
2,09:00-09:15,5,4,4
2,09:15-09:30,5,4,4
2,09:30-09:45,5,4,4
2,09:45-10:00,5,5,5
2,10:00-10:15,5,5,5
2,10:15-10:30,5,3,3
2,10:30-10:45,5,5,5
2,10:45-11:00,5,4,4
2,11:00-11:15,5,5,5
2,11:15-11:30,5,5,5
2,11:30-11:45,5,3,3
2,11:45-12:00,5,4,4
2,12:00-12:15,5,3,3
2,12:15-12:30,5,5,5
2,12:30-12:45,5,4,4
2,12:45-13:00,5,3,3
2,13:00-13:15,5,5,5
2,13:15-13:30,5,4,4
2,13:30-13:45,5,5,5
2,13:45-14:00,5,3,3
2,14:00-14:15,5,4,4
2,14:15-14:30,5,4,4
2,14:30-14:45,5,5,5
2,14:45-15:00,5,4,4
2,15:00-15:15,5,4,4
2,15:15-15:30,5,5,5
2,15:30-15:45,5,4,4
2,15:45-16:00,5,4,4
2,16:00-16:15,5,4,4
2,16:15-16:30,5,5,5
2,16:30-16:45,5,5,5
2,16:45-17:00,5,3,3
2,17:00-17:15,5,4,4
2,17:15-17:30,5,3,3
2,17:30-17:45,5,5,5
2,17:45-18:00,5,4,4
2,18:00-18:15,5,5,5
2,18:15-18:30,5,5,5
2,18:30-18:45,5,5,5
2,18:45-19:00,5,5,5
2,19:00-19:15,5,4,4
2,19:15-19:30,5,5,5
2,19:30-19:45,5,4,4
2,19:45-20:00,5,5,5
2,20:00-20:15,5,2,2
2,20:15-20:30,5,4,4
2,20:30-20:45,5,3,3
2,20:45-21:00,5,3,3
2,21:00-21:15,5,5,5
2,21:15-21:30,5,5,5
2,21:30-21:45,5,3,3
2,21:45-22:00,5,3,3
2,22:00-22:15,5,5,5
2,22:15-22:30,5,4,4
2,22:30-22:45,5,5,5
2,22:45-23:00,5,5,5
2,23:00-23:15,5,4,4
2,23:15-23:30,5,5,5
2,23:30-23:45,5,4,4
2,23:45-00:00,5,5,5
3,00:00-00:15,5,5,5
3,00:15-00:30,5,4,4
3,00:30-00:45,5,3,3
3,00:45-01:00,5,3,3
3,01:00-01:15,5,5,5
3,01:15-01:30,5,5,5
3,01:30-01:45,5,4,4
3,01:45-02:00,5,3,3
3,02:00-02:15,5,5,5
3,02:15-02:30,5,4,4
3,02:30-02:45,5,4,4
3,02:45-03:00,5,3,3
3,03:00-03:15,5,5,5
3,03:15-03:30,5,5,5
3,03:30-03:45,5,5,5
3,03:45-04:00,5,4,4
3,04:00-04:15,5,3,3
3,04:15-04:30,5,5,5
3,04:30-04:45,5,4,4
3,04:45-05:00,5,5,5
3,05:00-05:15,5,5,5
3,05:15-05:30,5,4,4
3,05:30-05:45,5,4,4
3,05:45-06:00,5,4,4
3,06:00-06:15,5,4,4
3,06:15-06:30,5,5,5
3,06:30-06:45,5,4,4
3,06:45-07:00,5,5,5
3,07:00-07:15,5,4,4
3,07:15-07:30,5,3,3
3,07:30-07:45,5,4,4
3,07:45-08:00,5,5,5
3,08:00-08:15,5,4,4
3,08:15-08:30,5,5,5
3,08:30-08:45,5,4,4
3,08:45-09:00,5,4,4
3,09:00-09:15,5,4,4
3,09:15-09:30,5,4,4
3,09:30-09:45,5,3,3
3,09:45-10:00,5,4,4
3,10:00-10:15,5,3,3
3,10:15-10:30,5,3,3
3,10:30-10:45,5,4,4
3,10:45-11:00,5,4,4
3,11:00-11:15,5,4,4
3,11:15-11:30,5,3,3
3,11:30-11:45,5,4,4
3,11:45-12:00,5,3,3
3,12:00-12:15,5,4,4
3,12:15-12:30,5,4,4
3,12:30-12:45,5,4,4
3,12:45-13:00,5,5,5
3,13:00-13:15,5,4,4
3,13:15-13:30,5,4,4
3,13:30-13:45,5,3,3
3,13:45-14:00,5,5,5
3,14:00-14:15,5,4,4
3,14:15-14:30,5,4,4
3,14:30-14:45,5,4,4
3,14:45-15:00,5,3,3
3,15:00-15:15,5,4,4
3,15:15-15:30,5,4,4
3,15:30-15:45,5,5,5
3,15:45-16:00,5,4,4
3,16:00-16:15,5,5,5
3,16:15-16:30,5,4,4
3,16:30-16:45,5,5,5
3,16:45-17:00,5,5,5
3,17:00-17:15,5,4,4
3,17:15-17:30,5,2,2
3,17:30-17:45,5,5,5
3,17:45-18:00,5,5,5
3,18:00-18:15,5,5,5
3,18:15-18:30,5,5,5
3,18:30-18:45,5,4,4
3,18:45-19:00,5,3,3
3,19:00-19:15,5,2,2
3,19:15-19:30,5,3,3
3,19:30-19:45,5,3,3
3,19:45-20:00,5,3,3
3,20:00-20:15,5,3,3
3,20:15-20:30,5,2,2
3,20:30-20:45,5,4,4
3,20:45-21:00,5,5,5
3,21:00-21:15,5,4,4
3,21:15-21:30,5,5,5
3,21:30-21:45,5,4,4
3,21:45-22:00,5,5,5
3,22:00-22:15,5,5,5
3,22:15-22:30,5,4,4
3,22:30-22:45,5,4,4
3,22:45-23:00,5,3,3
3,23:00-23:15,5,5,5
3,23:15-23:30,5,4,4
3,23:30-23:45,5,4,4
3,23:45-00:00,5,4,4
4,00:00-00:15,5,4,4
4,00:15-00:30,5,5,5
4,00:30-00:45,5,4,4
4,00:45-01:00,5,5,5
4,01:00-01:15,5,4,4
4,01:15-01:30,5,4,4
4,01:30-01:45,5,5,5
4,01:45-02:00,5,4,4
4,02:00-02:15,5,4,4
4,02:15-02:30,5,5,5
4,02:30-02:45,5,5,5
4,02:45-03:00,5,4,4
4,03:00-03:15,5,4,4
4,03:15-03:30,5,4,4
4,03:30-03:45,5,5,5
4,03:45-04:00,5,3,3
4,04:00-04:15,5,4,4
4,04:15-04:30,5,3,3
4,04:30-04:45,5,4,4
4,04:45-05:00,5,4,4
4,05:00-05:15,5,5,5
4,05:15-05:30,5,3,3
4,05:30-05:45,5,3,3
4,05:45-06:00,5,3,3
4,06:00-06:15,5,4,4
4,06:15-06:30,5,5,5
4,06:30-06:45,5,5,5
4,06:45-07:00,5,5,5
4,07:00-07:15,5,5,5
4,07:15-07:30,5,4,4
4,07:30-07:45,5,5,5
4,07:45-08:00,5,5,5
4,08:00-08:15,5,4,4
4,08:15-08:30,5,4,4
4,08:30-08:45,5,4,4
4,08:45-09:00,5,4,4
4,09:00-09:15,5,4,4
4,09:15-09:30,5,4,4
4,09:30-09:45,5,3,3
4,09:45-10:00,5,5,5
4,10:00-10:15,5,4,4
4,10:15-10:30,5,5,5
4,10:30-10:45,5,3,3
4,10:45-11:00,5,4,4
4,11:00-11:15,5,5,5
4,11:15-11:30,5,4,4
4,11:30-11:45,5,4,4
4,11:45-12:00,5,4,4
4,12:00-12:15,5,4,4
4,12:15-12:30,5,4,4
4,12:30-12:45,5,4,4
4,12:45-13:00,5,5,5
4,13:00-13:15,5,3,3
4,13:15-13:30,5,3,3
4,13:30-13:45,5,5,5
4,13:45-14:00,5,4,4
4,14:00-14:15,5,4,4
4,14:15-14:30,5,4,4
4,14:30-14:45,5,4,4
4,14:45-15:00,5,4,4
4,15:00-15:15,5,4,4
4,15:15-15:30,5,5,5
4,15:30-15:45,5,5,5
4,15:45-16:00,5,3,3
4,16:00-16:15,5,3,3
4,16:15-16:30,5,5,5
4,16:30-16:45,5,4,4
4,16:45-17:00,5,4,4
4,17:00-17:15,5,3,3
4,17:15-17:30,5,4,4
4,17:30-17:45,5,4,4
4,17:45-18:00,5,2,2
4,18:00-18:15,5,5,5
4,18:15-18:30,5,5,5
4,18:30-18:45,5,3,3
4,18:45-19:00,5,3,3
4,19:00-19:15,5,5,5
4,19:15-19:30,5,4,4
4,19:30-19:45,5,3,3
4,19:45-20:00,5,4,4
4,20:00-20:15,5,4,4
4,20:15-20:30,5,3,3
4,20:30-20:45,5,3,3
4,20:45-21:00,5,3,3
4,21:00-21:15,5,3,3
4,21:15-21:30,5,5,5
4,21:30-21:45,5,5,5
4,21:45-22:00,5,3,3
4,22:00-22:15,5,4,4
4,22:15-22:30,5,3,3
4,22:30-22:45,5,5,5
4,22:45-23:00,5,4,4
4,23:00-23:15,5,3,3
4,23:15-23:30,5,5,5
4,23:30-23:45,5,4,4
4,23:45-00:00,5,4,4
5,00:00-00:15,5,3,3
5,00:15-00:30,5,3,3
5,00:30-00:45,5,4,4
5,00:45-01:00,5,5,5
5,01:00-01:15,5,4,4
5,01:15-01:30,5,5,5
5,01:30-01:45,5,4,4
5,01:45-02:00,5,4,4
5,02:00-02:15,5,5,5
5,02:15-02:30,5,4,4
5,02:30-02:45,5,3,3
5,02:45-03:00,5,4,4
5,03:00-03:15,5,3,3
5,03:15-03:30,5,5,5
5,03:30-03:45,5,4,4
5,03:45-04:00,5,4,4
5,04:00-04:15,5,3,3
5,04:15-04:30,5,4,4
5,04:30-04:45,5,4,4
5,04:45-05:00,5,3,3
5,05:00-05:15,5,4,4
5,05:15-05:30,5,4,4
5,05:30-05:45,5,5,5
5,05:45-06:00,5,2,2
5,06:00-06:15,5,4,4
5,06:15-06:30,5,4,4
5,06:30-06:45,5,3,3
5,06:45-07:00,5,5,5
5,07:00-07:15,5,4,4
5,07:15-07:30,5,4,4
5,07:30-07:45,5,3,3
5,07:45-08:00,5,3,3
5,08:00-08:15,5,4,4
5,08:15-08:30,5,4,4
5,08:30-08:45,5,5,5
5,08:45-09:00,5,4,4
5,09:00-09:15,5,5,5
5,09:15-09:30,5,4,4
5,09:30-09:45,5,4,4
5,09:45-10:00,5,4,4
5,10:00-10:15,5,3,3
5,10:15-10:30,5,5,5
5,10:30-10:45,5,5,5
5,10:45-11:00,5,4,4
5,11:00-11:15,5,5,5
5,11:15-11:30,5,4,4
5,11:30-11:45,5,5,5
5,11:45-12:00,5,4,4
5,12:00-12:15,5,5,5
5,12:15-12:30,5,4,4
5,12:30-12:45,5,3,3
5,12:45-13:00,5,4,4
5,13:00-13:15,5,3,3
5,13:15-13:30,5,4,4
5,13:30-13:45,5,3,3
5,13:45-14:00,5,5,5
5,14:00-14:15,5,3,3
5,14:15-14:30,5,4,4
5,14:30-14:45,5,4,4
5,14:45-15:00,5,4,4
5,15:00-15:15,5,5,5
5,15:15-15:30,5,4,4
5,15:30-15:45,5,4,4
5,15:45-16:00,5,4,4
5,16:00-16:15,5,4,4
5,16:15-16:30,5,5,5
5,16:30-16:45,5,3,3
5,16:45-17:00,5,5,5
5,17:00-17:15,5,5,5
5,17:15-17:30,5,5,5
5,17:30-17:45,5,4,4
5,17:45-18:00,5,4,4
5,18:00-18:15,5,4,4
5,18:15-18:30,5,6,6
5,18:30-18:45,5,5,5
5,18:45-19:00,5,4,4
5,19:00-19:15,5,3,3
5,19:15-19:30,5,3,3
5,19:30-19:45,5,2,2
5,19:45-20:00,5,5,5
5,20:00-20:15,5,4,4
5,20:15-20:30,5,4,4
5,20:30-20:45,5,3,3
5,20:45-21:00,5,3,3
5,21:00-21:15,5,3,3
5,21:15-21:30,5,4,4
5,21:30-21:45,5,3,3
5,21:45-22:00,5,3,3
5,22:00-22:15,5,4,4
5,22:15-22:30,5,4,4
5,22:30-22:45,5,4,4
5,22:45-23:00,5,4,4
5,23:00-23:15,5,5,5
5,23:15-23:30,5,4,4
5,23:30-23:45,5,5,5
5,23:45-00:00,5,4,4
6,00:00-00:15,5,4,4
6,00:15-00:30,5,4,4
6,00:30-00:45,5,3,3
6,00:45-01:00,5,3,3
6,01:00-01:15,5,4,4
6,01:15-01:30,5,4,4
6,01:30-01:45,5,4,4
6,01:45-02:00,5,3,3
6,02:00-02:15,5,3,3
6,02:15-02:30,5,4,4
6,02:30-02:45,5,4,4
6,02:45-03:00,5,4,4
6,03:00-03:15,5,4,4
6,03:15-03:30,5,4,4
6,03:30-03:45,5,3,3
6,03:45-04:00,5,5,5
6,04:00-04:15,5,4,4
6,04:15-04:30,5,5,5
6,04:30-04:45,5,5,5
6,04:45-05:00,5,4,4
6,05:00-05:15,5,4,4
6,05:15-05:30,5,4,4
6,05:30-05:45,5,4,4
6,05:45-06:00,5,5,5
6,06:00-06:15,5,5,5
6,06:15-06:30,5,5,5
6,06:30-06:45,5,4,4
6,06:45-07:00,5,5,5
6,07:00-07:15,5,3,3
6,07:15-07:30,5,5,5
6,07:30-07:45,5,5,5
6,07:45-08:00,5,4,4
6,08:00-08:15,5,5,5
6,08:15-08:30,5,3,3
6,08:30-08:45,5,4,4
6,08:45-09:00,5,4,4
6,09:00-09:15,5,4,4
6,09:15-09:30,5,3,3
6,09:30-09:45,5,4,4
6,09:45-10:00,5,3,3
6,10:00-10:15,5,3,3
6,10:15-10:30,5,5,5
6,10:30-10:45,5,5,5
6,10:45-11:00,5,4,4
6,11:00-11:15,5,4,4
6,11:15-11:30,5,5,5
6,11:30-11:45,5,4,4
6,11:45-12:00,5,3,3
6,12:00-12:15,5,3,3
6,12:15-12:30,5,5,5
6,12:30-12:45,5,3,3
6,12:45-13:00,5,5,5
6,13:00-13:15,5,5,5
6,13:15-13:30,5,5,5
6,13:30-13:45,5,3,3
6,13:45-14:00,5,5,5
6,14:00-14:15,5,3,3
6,14:15-14:30,5,4,4
6,14:30-14:45,5,4,4
6,14:45-15:00,5,4,4
6,15:00-15:15,5,5,5
6,15:15-15:30,5,5,5
6,15:30-15:45,5,5,5
6,15:45-16:00,5,4,4
6,16:00-16:15,5,4,4
6,16:15-16:30,5,5,5
6,16:30-16:45,5,4,4
6,16:45-17:00,5,4,4
6,17:00-17:15,5,5,5
6,17:15-17:30,5,5,5
6,17:30-17:45,5,4,4
6,17:45-18:00,5,4,4
6,18:00-18:15,5,3,3
6,18:15-18:30,5,4,4
6,18:30-18:45,5,3,3
6,18:45-19:00,5,4,4
6,19:00-19:15,5,4,4
6,19:15-19:30,5,5,5
6,19:30-19:45,5,3,3
6,19:45-20:00,5,2,2
6,20:00-20:15,5,4,4
6,20:15-20:30,5,4,4
6,20:30-20:45,5,4,4
6,20:45-21:00,5,4,4
6,21:00-21:15,5,4,4
6,21:15-21:30,5,5,5
6,21:30-21:45,5,5,5
6,21:45-22:00,5,3,3
6,22:00-22:15,5,5,5
6,22:15-22:30,5,4,4
6,22:30-22:45,5,4,4
6,22:45-23:00,5,5,5
6,23:00-23:15,5,5,5
6,23:15-23:30,5,3,3
6,23:30-23:45,5,3,3
6,23:45-00:00,5,4,4
7,00:00-00:15,5,3,3
7,00:15-00:30,5,4,4
7,00:30-00:45,5,5,5
7,00:45-01:00,5,4,4
7,01:00-01:15,5,4,4
7,01:15-01:30,5,4,4
7,01:30-01:45,5,3,3
7,01:45-02:00,5,3,3
7,02:00-02:15,5,4,4
7,02:15-02:30,5,5,5
7,02:30-02:45,5,5,5
7,02:45-03:00,5,3,3
7,03:00-03:15,5,4,4
7,03:15-03:30,5,4,4
7,03:30-03:45,5,4,4
7,03:45-04:00,5,4,4
7,04:00-04:15,5,3,3
7,04:15-04:30,5,3,3
7,04:30-04:45,5,3,3
7,04:45-05:00,5,4,4
7,05:00-05:15,5,3,3
7,05:15-05:30,5,4,4
7,05:30-05:45,5,4,4
7,05:45-06:00,5,5,5
7,06:00-06:15,5,3,3
7,06:15-06:30,5,4,4
7,06:30-06:45,5,4,4
7,06:45-07:00,5,4,4
7,07:00-07:15,5,5,5
7,07:15-07:30,5,4,4
7,07:30-07:45,5,4,4
7,07:45-08:00,5,3,3
7,08:00-08:15,5,4,4
7,08:15-08:30,5,5,5
7,08:30-08:45,5,4,4
7,08:45-09:00,5,5,5
7,09:00-09:15,5,5,5
7,09:15-09:30,5,5,5
7,09:30-09:45,5,5,5
7,09:45-10:00,5,2,2
7,10:00-10:15,5,3,3
7,10:15-10:30,5,4,4
7,10:30-10:45,5,5,5
7,10:45-11:00,5,5,5
7,11:00-11:15,5,3,3
7,11:15-11:30,5,4,4
7,11:30-11:45,5,4,4
7,11:45-12:00,5,4,4
7,12:00-12:15,5,3,3
7,12:15-12:30,5,5,5
7,12:30-12:45,5,5,5
7,12:45-13:00,5,5,5
7,13:00-13:15,5,3,3
7,13:15-13:30,5,4,4
7,13:30-13:45,5,4,4
7,13:45-14:00,5,4,4
